-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2000 through 12/31/2021 
Location: Latitude  12.967   Longitude 77.586 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 841.72 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M
2015,12,30,19.11,9.8,14.45,19.43,17.83,28.7,10.87,8.48,63.56,0.0,92.12,4.16,6.71,2.29,4.42,77.88
2015,12,31,18.94,12.2,15.57,19.66,15.18,27.73,12.55,9.77,71.94,0.0,92.2,4.57,7.01,2.78,4.23,83.62
2016,1,1,18.64,12.4,15.52,19.24,14.31,27.08,12.77,9.83,73.06,0.0,92.32,4.59,8.41,1.87,6.54,79.69
2016,1,2,18.66,10.06,14.36,19.4,15.72,27.87,12.14,8.54,66.0,0.0,92.36,3.66,6.45,2.36,4.09,68.31
2016,1,3,18.55,10.22,14.39,19.19,17.66,28.2,10.54,8.61,66.38,0.0,92.24,3.6,5.64,2.02,3.61,87.56
2016,1,4,18.79,10.17,14.48,19.58,15.94,28.14,12.2,8.61,65.94,0.0,92.21,3.82,5.37,2.62,2.75,93.31
2016,1,5,18.47,10.36,14.41,19.31,16.4,27.81,11.4,8.73,66.75,0.0,92.16,3.25,4.69,2.3,2.38,93.81
2016,1,6,19.44,10.51,14.98,20.57,16.74,28.77,12.03,8.85,65.5,0.0,92.13,2.63,5.55,0.89,4.66,77.06
2016,1,7,19.53,11.3,15.41,20.73,14.58,28.34,13.76,9.28,67.12,0.0,92.18,3.09,4.4,2.15,2.25,83.56
2016,1,8,19.18,10.94,15.06,20.29,13.79,27.41,13.63,8.97,65.19,0.0,92.22,2.96,4.28,2.12,2.16,61.69
2016,1,9,19.34,10.37,14.86,20.44,15.88,28.65,12.77,8.67,64.19,0.0,92.04,3.2,5.32,2.05,3.27,71.75
2016,1,10,19.11,9.75,14.43,20.42,16.7,28.51,11.81,8.36,62.88,0.0,92.11,2.82,5.07,1.09,3.99,89.5
2016,1,11,19.1,10.3,14.7,20.12,16.66,28.07,11.4,8.61,63.44,0.0,92.14,3.21,4.69,2.1,2.59,80.56
2016,1,12,19.43,10.96,15.19,20.59,17.34,28.89,11.55,8.97,65.31,0.0,91.99,2.92,4.93,1.95,2.97,80.88
2016,1,13,19.15,11.72,15.44,20.44,16.27,28.24,11.96,9.4,68.19,0.0,91.95,2.48,5.23,1.04,4.18,101.5
2016,1,14,19.41,10.65,15.03,20.72,17.35,29.07,11.73,8.85,65.25,0.0,91.95,2.85,5.54,1.62,3.91,86.06
2016,1,15,20.12,13.15,16.63,21.95,13.92,28.21,14.28,10.38,69.5,0.0,91.89,2.95,4.56,0.51,4.05,100.31
2016,1,16,21.11,13.57,17.33,22.98,14.59,28.96,14.37,10.62,66.94,0.0,91.83,2.04,4.51,0.2,4.3,160.94
2016,1,17,20.78,14.3,17.54,22.53,13.01,28.31,15.3,11.11,70.38,0.0,91.82,2.93,5.7,0.52,5.18,164.25
2016,1,18,21.33,14.58,17.95,23.28,13.72,28.75,15.03,11.35,69.44,0.0,91.78,2.59,4.65,1.3,3.35,157.31
2016,1,19,22.57,16.41,19.49,24.19,12.2,29.45,17.26,12.76,71.06,0.2,91.78,2.76,4.58,0.46,4.12,158.25
2016,1,20,22.54,17.5,20.02,23.98,10.32,28.54,18.23,13.67,75.56,1.66,91.89,2.41,4.27,0.37,3.9,137.75
2016,1,21,22.83,17.63,20.23,24.36,10.86,29.3,18.44,13.73,75.44,0.72,91.95,2.38,4.13,0.38,3.75,124.62
2016,1,22,21.66,15.98,18.82,22.81,9.12,27.44,18.32,12.39,73.06,0.05,92.04,3.85,5.49,2.25,3.23,103.69
2016,1,23,22.49,16.87,19.68,24.05,13.25,30.08,16.83,13.06,73.81,0.0,92.09,4.23,5.7,2.37,3.34,96.12
2016,1,24,23.29,16.91,20.1,25.12,12.48,30.27,17.79,13.12,70.38,0.0,92.12,3.34,4.61,1.69,2.92,109.81
2016,1,25,23.73,16.73,20.23,25.85,12.73,30.63,17.9,13.0,68.88,0.0,92.02,2.88,5.37,0.95,4.42,140.12
2016,1,26,23.65,16.76,20.2,25.76,12.25,30.49,18.24,13.06,69.06,0.0,91.96,2.58,4.98,0.27,4.72,150.69
2016,1,27,23.23,14.72,18.98,25.02,14.06,31.67,17.62,11.47,64.62,0.0,91.97,2.95,4.63,0.8,3.83,83.62
2016,1,28,22.66,12.8,17.73,24.23,15.54,31.96,16.43,10.31,62.44,0.0,92.0,2.68,3.59,1.8,1.79,101.5
2016,1,29,22.09,11.98,17.04,23.22,17.89,32.08,14.19,9.7,61.31,0.0,92.07,3.51,5.2,2.02,3.2,96.25
2016,1,30,21.57,11.23,16.4,22.8,16.89,31.43,14.54,9.22,61.0,0.0,92.08,3.42,5.32,1.79,3.53,97.94
2016,1,31,21.37,8.96,15.16,22.23,18.86,32.12,13.26,8.12,55.88,0.0,92.04,4.0,6.12,2.09,4.04,90.94
2016,2,1,21.18,6.3,13.74,21.81,20.62,32.4,11.76,6.77,48.75,0.0,92.04,3.79,5.9,2.35,3.55,97.88
2016,2,2,21.61,6.84,14.23,22.28,19.52,32.72,13.19,7.14,51.06,0.0,92.07,3.62,5.42,1.7,3.72,99.81
2016,2,3,21.75,8.69,15.22,22.65,17.97,31.82,13.85,7.75,50.12,0.0,91.98,3.47,4.76,1.71,3.05,99.5
2016,2,4,21.87,9.33,15.6,23.02,18.47,31.94,13.47,8.24,54.5,0.0,91.98,4.11,5.55,2.52,3.03,105.94
2016,2,5,21.67,10.62,16.15,23.3,17.7,31.15,13.44,8.91,58.0,0.0,91.95,3.16,4.8,2.02,2.78,105.38
2016,2,6,22.63,12.73,17.68,24.65,17.2,32.05,14.84,10.13,60.88,0.0,91.84,3.4,6.48,2.16,4.32,145.25
2016,2,7,24.23,15.51,19.87,26.74,15.27,32.55,17.27,12.02,63.31,0.0,91.95,2.3,5.4,0.64,4.76,161.19
2016,2,8,24.94,15.15,20.05,27.23,16.18,33.49,17.31,11.78,59.5,0.0,91.91,3.0,5.73,1.55,4.18,107.5
2016,2,9,24.35,12.69,18.52,26.69,15.75,33.23,17.48,10.13,55.06,0.0,91.91,2.88,5.73,1.49,4.23,109.81
2016,2,10,24.12,12.46,18.29,26.77,17.26,32.92,15.67,9.95,54.62,0.0,91.87,2.43,5.77,0.2,5.58,144.44
2016,2,11,25.07,14.06,19.56,27.61,15.58,32.69,17.12,10.99,55.0,0.0,91.82,2.52,5.06,0.27,4.8,171.56
2016,2,12,25.33,13.01,19.17,27.94,15.02,33.16,18.14,10.25,50.31,0.0,91.81,3.45,5.71,1.73,3.97,147.12
2016,2,13,24.79,12.55,18.67,27.41,16.28,33.21,16.93,10.01,52.12,0.0,91.84,2.95,5.77,1.55,4.22,135.38
2016,2,14,24.24,11.4,17.82,26.19,15.5,33.18,17.68,9.46,52.25,0.0,91.87,4.64,6.31,2.79,3.52,96.69
2016,2,15,23.4,10.56,16.98,25.51,18.36,33.03,14.68,9.09,54.94,0.0,91.96,4.38,6.2,1.97,4.23,127.06
2016,2,16,24.4,11.61,18.01,26.81,16.55,33.93,17.37,9.64,54.44,0.0,92.0,4.67,6.91,3.06,3.86,118.81
2016,2,17,23.77,10.94,17.36,25.77,17.3,32.64,15.34,9.4,54.94,0.0,92.02,5.27,6.84,2.59,4.24,104.94
2016,2,18,24.24,13.19,18.72,26.24,14.33,32.4,18.08,10.44,55.44,0.0,92.02,5.67,7.46,3.58,3.88,107.69
2016,2,19,24.3,10.08,17.19,26.19,18.67,33.87,15.19,8.61,48.31,0.0,92.11,4.35,5.95,2.19,3.77,115.44
2016,2,20,26.09,12.27,19.18,28.79,19.13,36.23,17.1,10.07,52.75,0.0,92.06,2.95,5.08,1.98,3.1,107.75
2016,2,21,26.94,12.64,19.79,30.17,16.57,36.2,19.64,10.44,50.38,0.0,91.98,2.59,5.1,0.47,4.63,104.31
2016,2,22,26.83,10.81,18.82,29.55,18.13,36.73,18.6,9.4,47.38,0.0,92.04,3.36,6.05,1.34,4.71,118.5
2016,2,23,26.13,7.49,16.81,28.9,20.17,37.06,16.88,7.87,44.38,0.0,91.94,3.23,6.69,1.78,4.91,115.62
2016,2,24,26.02,10.71,18.37,29.23,18.73,36.01,17.28,9.09,46.94,0.0,91.86,2.85,5.62,0.28,5.34,163.12
2016,2,25,27.0,11.75,19.37,30.28,19.12,36.68,17.56,9.52,44.88,0.0,91.89,3.47,8.07,0.36,7.72,146.44
2016,2,26,26.42,14.09,20.26,28.98,14.68,35.12,20.44,11.35,54.5,0.0,92.03,4.98,6.24,3.53,2.71,130.62
2016,2,27,24.44,11.84,18.14,26.52,14.42,32.65,18.23,9.83,53.75,0.0,92.14,4.81,5.92,3.63,2.29,127.38
2016,2,28,25.71,13.9,19.81,27.69,14.33,33.85,19.52,11.05,55.5,0.0,92.23,4.7,6.45,3.6,2.85,124.94
2016,2,29,25.52,13.07,19.3,27.52,15.55,34.52,18.96,10.56,53.62,0.0,92.19,4.85,6.75,2.54,4.21,114.69
2016,3,1,25.35,13.56,19.46,27.33,14.87,33.64,18.78,10.8,54.75,0.0,92.03,4.41,5.48,3.41,2.07,112.75
2016,3,2,23.98,13.01,18.49,25.49,10.72,30.33,19.61,10.44,55.38,0.0,92.07,4.26,5.11,2.95,2.16,112.44
2016,3,3,25.53,11.76,18.65,27.48,16.52,34.21,17.69,9.64,49.88,0.0,92.1,4.84,6.89,2.31,4.58,95.31
2016,3,4,25.52,8.62,17.08,27.71,16.48,34.52,18.05,8.0,42.19,0.0,91.98,3.73,5.82,1.51,4.32,98.12
2016,3,5,25.79,10.38,18.08,27.88,16.79,34.7,17.91,8.79,44.75,0.0,91.88,3.83,6.05,1.67,4.38,105.62
2016,3,6,26.02,9.84,17.93,28.87,17.12,35.97,18.86,8.85,46.12,0.0,91.82,3.75,6.21,2.08,4.13,124.38
2016,3,7,26.31,9.8,18.05,29.12,17.42,36.0,18.58,8.85,46.38,0.0,91.79,3.7,5.84,2.7,3.14,122.56
2016,3,8,26.68,9.77,18.23,30.23,18.56,36.65,18.08,8.79,45.56,0.0,91.74,2.89,5.97,1.06,4.9,106.0
2016,3,9,25.98,10.35,18.16,27.77,13.12,32.65,19.53,9.09,45.06,0.0,91.84,3.13,5.26,1.36,3.89,106.81
2016,3,10,25.81,12.02,18.91,27.24,13.87,33.04,19.17,9.89,48.94,0.0,91.89,2.79,4.76,0.62,4.14,106.81
2016,3,11,27.53,8.67,18.1,30.33,18.87,37.36,18.48,8.3,41.12,0.0,91.88,2.84,5.02,0.73,4.3,99.75
2016,3,12,27.95,12.46,20.21,30.84,16.82,36.51,19.69,10.13,45.75,0.0,91.83,3.43,5.88,1.45,4.44,161.38
2016,3,13,28.49,14.53,21.51,30.77,11.83,34.55,22.73,11.35,44.12,0.49,91.84,2.38,4.66,0.36,4.3,203.19
2016,3,14,28.93,15.19,22.06,32.09,12.48,35.15,22.66,11.78,44.94,1.05,91.85,2.69,5.2,0.16,5.03,151.75
2016,3,15,26.83,17.55,22.19,28.72,9.96,32.47,22.51,13.85,58.62,18.3,91.86,3.11,4.82,1.06,3.75,206.12
2016,3,16,27.19,17.12,22.15,29.82,14.59,34.69,20.08,13.43,58.88,0.52,91.79,2.02,5.91,0.19,5.72,163.69
2016,3,17,26.98,17.71,22.34,29.26,13.26,33.66,20.4,13.85,60.25,2.73,91.85,2.56,5.3,1.2,4.1,153.0
2016,3,18,27.76,15.48,21.62,30.12,15.03,35.58,20.54,12.08,51.19,0.0,91.81,2.75,4.84,1.74,3.1,123.12
2016,3,19,27.71,14.15,20.93,29.9,16.31,35.71,19.4,11.05,47.38,0.0,91.8,2.29,4.46,0.1,4.36,125.31
2016,3,20,28.23,13.03,20.63,30.56,17.74,36.6,18.86,10.31,42.25,0.0,91.81,2.91,5.26,1.62,3.64,120.69
2016,3,21,29.03,11.83,20.44,31.33,16.98,37.5,20.52,9.52,37.88,0.0,91.75,2.74,5.35,0.62,4.73,169.0
2016,3,22,29.19,11.51,20.35,31.65,16.11,37.62,21.51,9.34,36.44,0.0,91.62,2.52,3.22,1.65,1.57,197.44
2016,3,23,29.97,13.39,21.68,33.08,15.27,37.23,21.95,10.56,39.62,0.0,91.67,2.66,6.49,1.09,5.41,166.31
2016,3,24,30.06,12.4,21.23,33.07,15.23,37.48,22.26,9.95,38.0,0.0,91.86,3.95,6.61,2.02,4.59,130.0
2016,3,25,28.36,8.51,18.43,31.22,16.6,37.47,20.87,7.87,34.56,0.0,91.99,3.44,5.55,2.13,3.41,123.06
2016,3,26,27.49,8.55,18.01,29.94,19.23,37.56,18.33,8.12,40.25,0.0,91.96,3.84,6.05,2.05,3.99,128.62
2016,3,27,27.06,7.04,17.05,29.9,20.29,37.49,17.2,7.45,38.5,0.0,91.92,3.19,5.84,2.09,3.75,135.06
2016,3,28,27.77,11.63,19.7,31.09,18.5,37.22,18.72,9.7,45.38,0.0,91.93,3.18,6.37,1.5,4.87,138.06
2016,3,29,28.33,13.73,21.02,31.62,15.68,36.81,21.13,11.17,49.31,0.0,91.96,3.57,5.94,2.2,3.73,141.62
2016,3,30,28.69,12.06,20.38,31.63,16.34,37.5,21.15,10.25,45.5,0.0,91.95,3.67,6.09,2.38,3.72,132.06
2016,3,31,28.24,13.12,20.68,31.37,15.61,35.8,20.19,10.5,45.62,0.0,91.86,2.62,5.64,0.96,4.69,136.75
2016,4,1,29.12,11.87,20.49,32.65,16.62,37.21,20.59,9.64,38.81,0.0,91.7,3.56,5.96,1.68,4.28,141.56
2016,4,2,29.77,11.19,20.48,32.77,16.95,38.27,21.33,9.28,36.75,0.0,91.76,4.07,6.17,2.23,3.95,133.5
2016,4,3,29.85,10.97,20.41,33.07,16.5,38.03,21.53,9.03,34.75,0.0,91.87,3.52,5.81,1.95,3.86,134.81
2016,4,4,29.57,9.1,19.33,32.4,17.0,38.23,21.24,8.12,32.5,0.0,91.76,4.27,6.53,2.72,3.81,128.56
2016,4,5,28.94,7.89,18.41,32.13,17.84,37.91,20.07,7.57,32.56,0.0,91.68,3.09,6.18,2.06,4.12,130.06
2016,4,6,29.8,12.89,21.35,33.8,16.5,37.61,21.11,10.38,40.81,0.0,91.73,2.77,6.87,0.38,6.48,142.62
2016,4,7,30.98,15.09,23.04,35.25,14.95,38.11,23.16,11.96,43.31,0.05,91.66,3.38,7.95,0.32,7.62,160.94
2016,4,8,30.22,16.33,23.27,33.28,12.54,36.3,23.76,12.88,46.88,0.64,91.67,3.55,7.52,1.46,6.06,163.5
2016,4,9,28.73,17.05,22.89,31.16,9.83,33.58,23.76,13.31,51.0,0.01,91.79,3.51,6.66,1.96,4.7,159.69
2016,4,10,29.97,15.18,22.58,33.69,13.91,36.94,23.02,11.84,43.88,0.0,91.83,2.51,6.51,0.62,5.89,129.62
2016,4,11,31.3,14.16,22.73,34.98,15.5,38.59,23.1,11.11,38.31,0.0,91.73,2.95,7.34,1.52,5.82,131.44
2016,4,12,31.8,12.56,22.18,35.56,15.98,39.78,23.8,10.31,35.94,0.0,91.58,3.24,6.93,0.55,6.38,123.75
2016,4,13,31.98,15.12,23.55,35.27,13.75,38.6,24.84,11.9,39.38,0.0,91.47,2.97,5.39,1.32,4.07,202.31
2016,4,14,32.87,15.26,24.06,36.01,13.16,39.01,25.85,11.9,36.56,0.0,91.46,3.22,6.51,1.48,5.03,140.81
2016,4,15,32.66,16.15,24.4,36.01,12.66,39.51,26.85,12.7,40.31,0.0,91.63,4.11,6.92,2.03,4.89,131.06
2016,4,16,32.08,14.37,23.23,35.18,14.12,39.53,25.4,11.54,39.06,0.0,91.62,4.14,6.37,2.28,4.09,128.06
2016,4,17,32.37,13.8,23.08,35.55,15.41,40.37,24.95,11.05,37.06,0.0,91.54,4.16,8.78,1.6,7.18,141.12
2016,4,18,31.2,12.48,21.84,34.23,16.88,39.86,22.99,10.38,38.94,0.0,91.56,4.32,6.02,2.93,3.09,132.06
2016,4,19,31.37,15.23,23.3,35.48,15.7,39.53,23.83,12.15,43.81,0.0,91.63,3.51,6.41,1.3,5.1,140.88
2016,4,20,31.88,15.43,23.65,35.9,14.69,39.26,24.58,12.33,42.5,0.0,91.75,3.24,6.65,1.6,5.05,144.94
2016,4,21,32.65,13.73,23.19,36.8,15.09,39.76,24.67,10.8,34.69,0.02,91.63,2.41,5.1,0.29,4.81,180.62
2016,4,22,32.52,15.52,24.02,36.01,13.61,39.12,25.51,12.27,39.31,0.03,91.6,3.27,6.09,0.9,5.2,237.0
2016,4,23,32.41,11.83,22.12,35.06,13.85,39.38,25.53,9.7,31.69,0.0,91.43,2.91,5.07,1.34,3.73,210.88
2016,4,24,32.44,9.24,20.83,35.26,16.16,40.37,24.21,8.12,26.5,0.0,91.32,3.11,5.55,1.16,4.39,222.06
2016,4,25,32.44,15.12,23.78,35.99,12.93,38.97,26.04,11.78,36.88,2.47,91.44,2.12,4.39,0.84,3.55,160.44
2016,4,26,30.94,16.97,23.96,33.66,10.48,36.37,25.89,13.24,44.75,0.61,91.65,3.96,5.31,1.87,3.45,142.31
2016,4,27,28.89,12.51,20.7,30.26,12.36,34.84,22.48,10.5,43.0,0.0,91.63,2.85,4.25,0.8,3.45,124.44
2016,4,28,28.86,13.45,21.15,30.64,11.55,35.08,23.54,10.93,43.06,0.0,91.63,2.84,5.43,1.16,4.27,140.5
2016,4,29,30.43,10.53,20.48,33.26,16.38,38.73,22.36,9.03,34.62,0.0,91.65,4.02,5.71,2.66,3.05,147.81
2016,4,30,30.52,9.65,20.08,33.4,16.35,38.98,22.63,8.54,32.69,0.0,91.66,3.6,5.88,2.16,3.73,141.56
2016,5,1,31.41,12.94,22.18,35.27,16.27,39.32,23.05,10.5,37.62,0.0,91.6,3.2,6.62,0.24,6.38,158.06
2016,5,2,31.55,14.72,23.13,34.55,13.96,38.44,24.48,11.54,38.12,0.12,91.62,3.04,5.91,1.82,4.09,174.44
2016,5,3,32.38,13.48,22.94,35.47,12.06,38.56,26.5,10.68,33.94,0.05,91.54,2.85,7.77,1.34,6.44,149.25
2016,5,4,31.03,14.16,22.6,33.73,12.36,37.21,24.85,11.17,38.38,0.01,91.58,2.99,7.88,1.02,6.85,135.19
2016,5,5,30.36,15.97,23.16,33.35,11.12,35.8,24.69,12.45,43.56,0.41,91.64,2.12,3.84,0.98,2.87,142.06
2016,5,6,27.87,18.51,23.19,29.56,7.72,32.08,24.37,14.65,58.0,18.85,91.67,1.49,1.87,0.89,0.98,129.19
2016,5,7,26.42,19.98,23.19,27.88,9.32,31.59,22.27,16.05,70.0,10.37,91.66,2.14,3.9,0.8,3.09,146.88
2016,5,8,25.91,20.17,23.04,26.95,8.72,30.98,22.26,16.17,72.62,10.69,91.74,2.26,3.3,0.66,2.65,141.75
2016,5,9,27.51,18.18,22.85,29.4,12.36,34.07,21.7,14.34,60.62,0.24,91.68,2.69,4.79,1.05,3.73,146.56
2016,5,10,26.82,18.44,22.62,28.4,10.32,32.41,22.09,14.59,63.12,0.7,91.71,2.91,5.41,1.56,3.84,130.06
2016,5,11,26.3,16.91,21.6,27.98,11.17,32.38,21.21,13.31,60.5,0.03,91.69,1.93,5.16,1.02,4.15,151.94
2016,5,12,27.43,17.08,22.25,28.99,13.8,34.8,20.99,13.49,57.25,0.37,91.49,2.32,4.03,0.57,3.46,197.0
2016,5,13,28.91,18.55,23.73,31.55,14.46,36.11,21.65,14.77,58.25,0.07,91.46,1.72,3.45,0.5,2.95,181.94
2016,5,14,28.98,18.55,23.76,30.96,13.91,36.1,22.19,14.65,57.0,0.05,91.54,3.39,5.8,1.56,4.24,163.62
2016,5,15,28.23,16.54,22.39,30.41,13.81,35.76,21.95,13.06,54.25,0.0,91.58,3.27,5.02,1.8,3.22,140.06
2016,5,16,26.41,16.15,21.28,27.67,12.44,33.14,20.7,12.76,57.75,1.04,91.4,2.5,4.51,1.65,2.86,124.19
2016,5,17,26.12,16.43,21.27,26.85,12.18,32.9,20.71,13.06,59.69,5.97,91.23,2.95,4.7,1.58,3.12,136.88
2016,5,18,24.65,19.72,22.19,25.16,6.95,28.47,21.53,15.81,75.06,12.21,91.17,4.91,6.82,2.23,4.6,284.06
2016,5,19,24.19,21.27,22.73,24.46,5.47,27.41,21.94,17.4,84.31,36.79,91.26,5.39,7.68,2.3,5.38,250.94
2016,5,20,25.29,19.86,22.57,26.09,9.26,30.55,21.29,15.93,74.19,0.99,91.34,6.23,9.75,3.77,5.98,265.5
2016,5,21,25.42,19.23,22.32,25.9,8.77,30.35,21.58,15.32,70.94,0.0,91.51,5.52,7.5,2.93,4.57,269.81
2016,5,22,25.89,18.31,22.1,26.76,10.45,32.23,21.78,14.53,67.0,0.0,91.63,5.3,6.82,3.02,3.8,277.5
2016,5,23,27.92,18.94,23.43,29.21,14.51,35.87,21.37,15.08,63.44,0.0,91.6,5.33,7.56,2.39,5.17,281.12
2016,5,24,28.19,18.73,23.45,29.79,14.34,36.01,21.67,14.89,61.69,0.0,91.57,5.38,7.09,3.32,3.77,284.75
2016,5,25,27.9,18.8,23.35,29.66,14.05,35.51,21.47,14.95,62.31,0.07,91.51,5.06,7.2,2.51,4.7,281.38
2016,5,26,27.34,19.21,23.27,28.93,11.84,34.27,22.44,15.32,65.38,0.0,91.54,5.1,6.12,4.21,1.91,280.38
2016,5,27,27.73,18.69,23.21,29.39,12.71,34.4,21.69,14.83,61.69,1.58,91.58,3.37,5.35,0.83,4.52,291.06
2016,5,28,24.31,19.11,21.71,25.22,6.24,27.98,21.74,15.2,74.12,1.96,91.65,3.55,5.8,2.02,3.77,280.62
2016,5,29,26.07,19.65,22.86,27.47,10.24,31.91,21.67,15.69,70.31,8.37,91.55,4.44,6.86,2.06,4.79,285.06
2016,5,30,26.13,19.39,22.76,27.92,11.74,32.84,21.1,15.44,69.56,0.61,91.49,3.79,6.43,1.6,4.82,277.0
2016,5,31,26.94,19.01,22.98,29.1,11.5,33.16,21.66,15.14,65.44,0.95,91.58,2.79,4.83,0.55,4.28,278.94
2016,6,1,24.24,20.25,22.25,25.15,6.1,27.68,21.58,16.3,79.5,21.3,91.63,2.99,4.45,0.72,3.73,275.81
2016,6,2,24.21,20.46,22.33,25.04,7.35,28.66,21.31,16.48,80.88,10.35,91.56,3.3,5.69,1.16,4.52,248.31
2016,6,3,25.87,19.88,22.87,27.35,11.25,31.8,20.55,15.99,72.62,1.57,91.45,2.42,5.34,0.79,4.54,265.44
2016,6,4,25.6,19.98,22.79,26.31,9.38,30.51,21.13,16.05,73.62,4.01,91.48,4.51,7.94,1.16,6.77,263.81
2016,6,5,25.79,19.43,22.61,27.06,11.68,32.33,20.65,15.5,71.06,1.41,91.46,4.36,6.59,2.38,4.21,282.81
2016,6,6,25.17,20.67,22.92,25.98,7.77,29.83,22.05,16.78,78.06,13.07,91.49,4.1,6.12,1.71,4.41,270.88
2016,6,7,25.01,20.43,22.73,25.96,9.02,30.06,21.05,16.48,77.75,6.81,91.51,3.83,5.27,1.52,3.75,262.12
2016,6,8,24.42,20.17,22.3,24.86,8.6,29.35,20.74,16.24,79.12,13.66,91.53,4.35,6.65,1.8,4.84,256.69
2016,6,9,24.04,18.44,21.24,25.12,12.08,30.79,18.71,14.53,73.56,2.03,91.55,5.66,8.17,3.34,4.83,245.19
2016,6,10,24.15,19.08,21.61,25.03,11.08,30.33,19.25,15.14,75.56,0.38,91.52,6.85,9.71,4.25,5.46,241.56
2016,6,11,24.41,18.37,21.39,25.33,11.71,31.23,19.53,14.47,72.25,0.75,91.63,6.83,8.98,4.62,4.37,269.81
2016,6,12,23.46,17.57,20.51,24.26,10.13,29.81,19.68,13.73,72.38,0.97,91.66,6.34,9.26,4.03,5.23,275.5
2016,6,13,23.21,15.74,19.48,23.67,11.38,30.05,18.67,12.27,66.62,4.8,91.68,7.11,11.12,4.74,6.38,274.06
2016,6,14,23.95,17.62,20.79,25.01,13.05,31.3,18.25,13.79,70.88,0.23,91.61,6.02,8.64,4.12,4.52,277.25
2016,6,15,24.55,17.98,21.26,25.49,11.23,31.01,19.77,14.16,70.31,1.14,91.47,6.58,8.91,5.01,3.9,268.81
2016,6,16,23.93,18.98,21.45,24.55,8.56,28.58,20.01,15.08,75.88,3.04,91.38,4.84,7.72,2.17,5.55,276.06
2016,6,17,24.65,18.49,21.57,25.48,9.86,30.05,20.19,14.65,71.75,1.09,91.3,4.87,6.62,2.91,3.7,284.94
2016,6,18,23.69,19.02,21.35,24.16,7.57,27.94,20.37,15.14,77.0,0.32,91.36,5.35,7.95,1.81,6.14,288.88
2016,6,19,23.55,18.66,21.11,24.35,8.84,28.69,19.86,14.83,76.38,3.75,91.3,4.3,6.42,1.35,5.07,275.81
2016,6,20,23.04,19.65,21.35,23.8,6.38,26.59,20.21,15.75,82.19,2.38,91.26,3.23,5.52,1.73,3.8,246.75
2016,6,21,22.67,19.3,20.98,23.48,7.03,26.9,19.87,15.38,82.31,4.38,91.35,4.52,6.02,2.47,3.54,253.75
2016,6,22,21.65,18.37,20.01,22.21,6.86,25.58,18.73,14.47,82.56,16.7,91.48,5.68,8.19,3.61,4.59,278.06
2016,6,23,21.39,17.9,19.65,21.79,6.8,25.43,18.62,14.04,81.38,2.94,91.51,6.46,8.86,3.68,5.18,271.62
2016,6,24,22.5,17.76,20.13,23.06,9.68,28.24,18.56,13.98,77.0,2.19,91.43,6.67,10.75,3.88,6.87,282.56
2016,6,25,22.1,17.25,19.67,22.72,9.18,27.33,18.15,13.49,76.12,2.02,91.5,7.45,10.93,4.53,6.39,285.19
2016,6,26,23.44,18.79,21.12,24.32,10.27,29.4,19.14,14.89,77.31,0.18,91.48,5.45,8.16,3.19,4.97,279.69
2016,6,27,22.98,18.9,20.94,23.35,6.75,26.82,20.07,15.01,79.31,3.61,91.4,6.53,10.16,3.29,6.88,272.81
2016,6,28,23.13,19.08,21.11,23.67,7.21,27.16,19.95,15.2,79.81,4.86,91.4,7.12,9.51,5.02,4.49,260.06
2016,6,29,22.95,19.46,21.2,23.26,7.25,27.27,20.02,15.5,81.81,3.7,91.4,7.43,10.25,5.2,5.05,261.75
2016,6,30,23.02,19.04,21.03,23.44,7.75,27.6,19.85,15.14,80.0,5.04,91.42,7.57,11.18,5.35,5.83,264.94
2016,7,1,22.99,19.02,21.01,23.15,7.12,27.37,20.24,15.08,79.62,0.1,91.37,7.91,10.44,5.51,4.93,265.0
