-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2000 through 12/31/2021 
Location: Latitude  23.266   Longitude 77.413 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 475.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M
2019,1,23,17.72,3.05,10.38,18.58,14.88,26.2,11.33,4.94,39.56,0.02,96.03,3.2,3.91,2.66,1.25,247.5
2019,1,24,17.25,2.96,10.11,18.01,16.56,26.2,9.64,4.88,41.0,0.01,96.1,2.7,3.88,1.2,2.68,151.69
2019,1,25,16.65,4.33,10.49,17.93,13.2,24.42,11.22,5.43,46.25,0.41,96.16,3.31,5.33,0.11,5.22,198.81
2019,1,26,14.4,3.63,9.01,15.61,14.19,22.45,8.27,5.13,51.5,0.0,96.44,3.91,5.59,2.43,3.16,72.19
2019,1,27,13.2,-4.77,4.21,14.35,15.56,22.15,6.58,2.81,30.69,0.0,96.56,3.57,4.41,2.27,2.15,95.12
2019,1,28,11.8,-6.18,2.81,12.77,17.05,21.16,4.1,2.44,30.88,0.0,96.62,3.55,4.27,2.87,1.41,147.19
2019,1,29,12.63,-7.06,2.79,13.27,18.66,23.08,4.43,2.26,27.0,0.0,96.54,2.88,3.55,1.6,1.95,74.31
2019,1,30,14.87,-9.3,2.78,14.43,19.47,25.08,5.61,1.89,19.56,0.0,96.34,2.23,3.74,1.09,2.65,128.31
2019,1,31,16.88,-6.28,5.3,16.76,20.01,27.29,7.28,2.44,22.0,0.0,96.15,3.55,5.2,2.34,2.87,187.19
2019,2,1,17.97,-2.68,7.65,17.83,17.52,28.09,10.57,3.3,26.0,0.0,96.15,3.3,4.8,1.91,2.88,229.69
2019,2,2,17.63,1.4,9.51,18.66,18.61,27.79,9.18,4.39,36.5,0.0,96.15,2.99,4.37,0.3,4.06,131.62
2019,2,3,19.07,3.5,11.28,19.49,18.7,28.3,9.59,5.13,38.0,0.0,96.3,2.31,3.68,0.12,3.56,117.12
2019,2,4,20.8,4.91,12.86,20.94,18.38,30.09,11.72,5.62,38.31,0.0,96.39,2.46,3.78,1.04,2.73,146.88
2019,2,5,22.09,4.92,13.51,22.28,17.18,31.1,13.92,5.62,34.81,0.0,96.21,3.02,4.15,1.9,2.25,196.81
2019,2,6,22.94,6.53,14.73,23.3,15.98,31.35,15.37,6.35,36.5,0.09,95.76,4.41,7.16,2.98,4.18,218.0
2019,2,7,20.38,4.51,12.44,20.98,13.55,27.7,14.15,5.62,38.0,1.48,95.72,5.23,9.82,2.33,7.49,238.44
2019,2,8,15.4,-6.84,4.29,16.66,16.68,24.4,7.73,2.32,22.56,0.0,96.06,3.43,5.32,0.51,4.81,272.62
2019,2,9,13.55,-6.99,3.28,14.53,17.23,22.9,5.67,2.26,24.75,0.0,96.35,3.38,4.91,2.51,2.41,100.25
2019,2,10,14.7,-7.63,3.54,15.39,19.32,24.85,5.53,2.2,22.94,0.0,96.42,2.61,3.66,1.1,2.55,88.75
2019,2,11,15.71,-7.42,4.14,16.69,20.36,26.95,6.6,2.2,22.12,0.0,96.37,2.84,4.59,0.66,3.93,86.0
2019,2,12,18.9,-4.22,7.34,19.26,22.76,30.73,7.98,2.87,23.0,0.0,96.39,2.96,4.64,0.98,3.66,139.56
2019,2,13,22.08,-0.02,11.03,22.05,20.77,32.4,11.62,4.09,24.0,0.02,96.35,2.55,3.8,0.79,3.02,168.31
2019,2,14,23.5,7.02,15.26,23.76,16.6,32.01,15.42,6.65,36.62,0.43,95.98,4.2,6.81,2.87,3.95,221.81
2019,2,15,21.74,5.86,13.8,22.74,14.93,30.4,15.47,6.1,38.88,0.76,95.96,3.33,5.42,1.31,4.11,304.38
2019,2,16,18.02,0.7,9.37,19.4,15.95,26.83,10.88,4.21,33.88,0.01,96.18,3.44,4.4,2.5,1.9,204.62
2019,2,17,17.62,-4.1,6.76,18.65,19.04,27.94,8.9,2.93,26.06,0.0,96.0,2.88,3.75,1.77,1.99,193.12
2019,2,18,21.3,-3.7,8.8,21.29,18.8,31.51,12.71,3.05,19.94,0.0,95.7,2.72,4.48,0.95,3.53,186.75
2019,2,19,23.11,0.35,11.73,23.19,19.09,32.99,13.9,4.15,23.62,0.0,95.81,2.95,4.44,1.68,2.76,266.62
2019,2,20,25.26,3.17,14.22,25.28,16.42,34.55,18.12,5.0,25.62,0.0,96.07,2.23,4.34,0.59,3.75,141.5
2019,2,21,26.55,8.93,17.74,27.01,16.55,35.81,19.26,7.51,35.0,0.65,96.11,5.63,8.62,3.55,5.07,218.69
2019,2,22,24.35,9.04,16.69,25.62,17.28,33.37,16.08,7.51,39.81,0.0,96.08,3.8,6.2,2.45,3.75,309.5
2019,2,23,22.06,3.2,12.63,23.44,15.9,31.38,15.48,5.19,32.44,0.0,95.97,3.04,4.72,1.17,3.55,124.25
2019,2,24,21.34,-0.33,10.51,21.78,17.23,30.62,13.38,3.97,24.38,0.0,95.67,3.48,6.96,0.88,6.08,194.5
2019,2,25,21.38,-2.02,9.69,21.26,16.5,30.08,13.59,3.42,22.44,0.0,95.59,3.5,6.71,1.78,4.93,299.94
2019,2,26,21.95,0.69,11.32,22.38,15.23,30.25,15.02,4.27,25.56,0.01,95.45,4.02,7.55,0.73,6.82,244.25
2019,2,27,20.46,5.03,12.74,21.51,12.54,27.64,15.1,5.74,38.38,0.03,95.52,5.02,7.89,2.49,5.4,255.75
2019,2,28,18.12,1.01,9.57,19.65,15.26,26.4,11.15,4.33,35.38,0.0,95.9,3.51,5.41,2.38,3.02,26.12
2019,3,1,18.38,-4.48,6.95,20.26,17.98,27.73,9.74,2.81,22.25,0.0,95.98,2.91,4.37,1.02,3.34,67.06
2019,3,2,21.95,-1.42,10.26,22.46,20.1,31.58,11.48,3.66,22.06,0.0,95.85,3.45,5.34,1.11,4.23,117.06
2019,3,3,22.98,7.07,15.02,23.68,15.88,31.51,15.63,6.71,37.0,5.84,95.57,4.12,6.38,2.59,3.79,182.06
2019,3,4,22.18,9.24,15.71,22.8,13.82,29.34,15.53,7.81,45.12,0.0,95.45,4.36,7.23,2.48,4.75,298.31
2019,3,5,20.56,4.55,12.56,21.98,17.34,29.75,12.4,5.55,37.44,0.0,95.55,3.55,4.41,2.62,1.78,242.81
2019,3,6,20.48,2.59,11.54,21.96,17.23,29.26,12.03,4.82,33.0,0.0,95.73,2.73,3.6,1.41,2.19,147.81
2019,3,7,21.65,1.65,11.65,22.42,18.53,30.37,11.84,4.52,29.5,0.0,95.76,1.99,3.09,0.4,2.7,157.0
2019,3,8,22.72,2.65,12.68,23.45,19.66,32.65,12.99,4.82,29.5,0.0,95.84,3.43,4.51,1.95,2.55,177.06
2019,3,9,23.18,2.42,12.8,24.07,17.25,32.48,15.22,4.76,28.31,0.0,95.82,4.28,6.27,2.84,3.44,290.56
2019,3,10,23.34,4.66,14.01,24.4,18.73,32.6,13.87,5.55,32.5,0.0,95.83,2.8,4.66,0.98,3.68,170.31
2019,3,11,26.06,5.12,15.59,26.06,15.55,34.6,19.05,5.74,27.44,0.0,95.88,3.83,7.57,0.16,7.41,247.44
2019,3,12,24.26,0.76,12.51,25.25,19.33,33.74,14.42,4.21,22.81,0.0,96.0,3.41,4.99,1.73,3.27,282.31
2019,3,13,25.69,1.64,13.66,26.43,18.45,35.52,17.08,4.52,21.88,0.0,95.9,3.62,6.15,1.67,4.48,189.56
2019,3,14,24.05,3.26,13.65,25.01,15.13,32.26,17.12,5.07,26.75,0.02,95.98,3.63,6.25,1.47,4.78,213.12
2019,3,15,23.57,2.51,13.05,25.35,17.45,32.9,15.45,4.76,27.0,0.0,96.08,2.98,5.38,0.59,4.8,154.56
2019,3,16,24.15,3.37,13.76,26.08,18.02,33.37,15.35,5.07,28.19,0.0,96.04,3.29,5.73,0.76,4.98,115.19
2019,3,17,25.58,3.11,14.34,27.05,18.05,35.23,17.18,5.0,24.12,0.0,95.82,3.94,5.91,2.56,3.36,196.5
2019,3,18,24.07,0.34,12.2,25.97,16.95,33.03,16.08,4.09,22.75,0.0,95.91,3.27,4.87,1.48,3.38,138.5
2019,3,19,25.51,0.05,12.78,26.45,19.23,34.75,15.51,4.03,20.31,0.0,95.67,2.43,3.47,0.72,2.75,163.75
2019,3,20,26.6,3.52,15.06,27.63,19.86,36.62,16.76,5.13,24.25,0.13,95.56,4.25,6.59,2.84,3.74,211.69
2019,3,21,25.65,-0.02,12.81,27.05,17.96,34.86,16.9,4.03,20.88,0.02,95.75,3.94,6.23,1.15,5.09,301.88
2019,3,22,26.07,1.71,13.89,27.45,18.32,35.34,17.02,4.52,21.69,0.0,95.9,3.09,3.95,2.37,1.58,152.81
2019,3,23,26.04,1.07,13.55,27.9,18.09,35.36,17.27,4.33,21.56,0.0,95.96,3.03,3.7,1.63,2.06,144.75
2019,3,24,27.66,-0.24,13.72,28.89,18.68,36.71,18.03,3.91,17.06,0.0,95.83,2.34,3.36,0.49,2.87,152.88
2019,3,25,28.9,3.09,16.0,29.72,17.86,38.07,20.2,5.0,20.5,0.0,95.71,2.94,4.72,1.23,3.48,247.56
2019,3,26,27.65,4.54,16.09,29.39,16.48,36.65,20.16,5.62,25.06,0.0,95.9,3.78,5.74,2.4,3.34,128.19
2019,3,27,26.87,-2.91,11.98,28.8,19.66,36.92,17.26,3.17,15.31,0.0,96.04,3.02,3.8,0.59,3.2,164.69
2019,3,28,28.81,-0.24,14.29,30.16,19.52,38.62,19.09,3.91,16.38,0.0,95.88,2.48,3.24,1.32,1.92,45.25
2019,3,29,31.06,1.87,16.46,31.57,18.75,40.76,22.01,4.52,17.06,0.0,95.58,2.66,4.06,0.22,3.84,237.31
2019,3,30,31.4,1.71,16.56,32.48,20.05,41.07,21.01,4.52,16.31,0.0,95.45,3.48,4.48,1.4,3.08,284.75
2019,3,31,31.32,2.6,16.96,32.64,17.73,40.1,22.37,4.82,17.56,0.0,95.47,5.38,6.78,3.9,2.88,305.06
2019,4,1,29.38,-1.36,14.01,31.19,18.56,38.62,20.06,3.66,15.0,0.0,95.61,3.55,4.82,2.72,2.1,179.25
2019,4,2,29.98,-2.27,13.85,31.37,19.7,39.73,20.02,3.36,12.94,0.0,95.61,2.67,3.56,1.46,2.1,156.56
2019,4,3,31.62,-3.1,14.26,31.76,18.12,40.4,22.28,3.11,11.19,0.0,95.58,1.52,3.44,0.23,3.2,189.5
2019,4,4,32.48,-1.3,15.59,32.54,20.66,41.88,21.23,3.6,12.0,0.0,95.55,2.63,3.95,1.41,2.54,234.06
2019,4,5,33.02,2.46,17.74,33.57,19.74,42.09,22.35,4.76,15.19,0.0,95.52,3.19,4.66,1.44,3.21,261.38
2019,4,6,32.44,3.73,18.09,34.63,17.84,41.37,23.52,5.19,17.38,0.0,95.5,3.4,5.99,1.27,4.72,288.06
2019,4,7,33.03,4.19,18.61,34.43,18.05,41.1,23.05,5.37,17.12,0.0,95.35,3.24,6.09,0.86,5.23,289.94
2019,4,8,32.35,5.53,18.94,33.76,16.14,40.61,24.47,5.92,19.94,0.56,95.31,3.26,4.77,1.86,2.91,303.62
2019,4,9,31.55,1.9,16.73,33.06,18.35,41.03,22.69,4.58,16.19,0.0,95.38,4.48,6.65,3.52,3.13,278.12
2019,4,10,32.44,4.81,18.63,34.26,17.48,41.52,24.05,5.62,18.81,0.0,95.48,3.85,5.5,2.36,3.14,278.75
2019,4,11,33.74,5.29,19.51,35.8,16.34,42.39,26.05,5.8,18.06,0.0,95.41,1.77,3.11,0.1,3.0,209.31
2019,4,12,33.65,5.53,19.59,35.15,17.95,42.31,24.36,5.92,19.12,1.49,95.41,2.66,3.52,1.46,2.06,278.88
2019,4,13,32.69,4.43,18.56,34.98,19.11,41.9,22.79,5.49,18.19,0.0,95.47,2.69,3.38,0.79,2.59,253.5
2019,4,14,33.33,3.41,18.37,35.24,17.72,42.44,24.72,5.07,16.31,0.0,95.49,4.06,5.6,2.92,2.68,314.25
2019,4,15,32.8,6.81,19.8,34.12,15.98,40.98,25.0,6.65,21.0,0.0,95.45,3.91,5.48,2.57,2.91,286.38
2019,4,16,27.73,13.94,20.83,29.91,11.61,35.23,23.62,10.44,44.31,2.5,95.67,3.41,7.27,1.0,6.26,231.19
2019,4,17,26.26,13.72,19.99,27.53,13.47,33.32,19.85,10.5,49.62,8.56,95.63,5.52,7.34,3.54,3.8,207.38
2019,4,18,26.09,11.77,18.93,28.23,15.59,34.01,18.43,9.09,44.69,0.05,95.72,2.56,3.86,0.88,2.98,276.5
2019,4,19,27.53,10.74,19.14,30.14,16.12,35.65,19.54,8.48,39.0,0.0,95.55,2.95,4.55,1.17,3.38,159.94
2019,4,20,28.66,8.01,18.34,31.12,17.55,37.53,19.97,7.08,30.19,0.0,95.36,3.41,5.02,0.98,4.05,164.5
2019,4,21,29.87,5.59,17.73,31.84,17.7,38.79,21.09,5.98,24.5,0.0,95.29,3.73,4.62,3.09,1.53,168.69
2019,4,22,31.69,7.16,19.43,33.74,17.22,40.37,23.15,6.65,23.94,0.0,95.31,2.84,4.73,0.66,4.08,236.06
2019,4,23,32.88,5.84,19.37,35.07,17.15,41.7,24.55,6.04,20.12,0.0,95.4,2.7,3.88,0.45,3.42,251.38
2019,4,24,33.5,5.94,19.72,35.63,18.05,42.58,24.54,6.1,19.69,0.0,95.46,2.6,3.61,0.16,3.45,258.06
2019,4,25,34.4,7.3,20.85,36.27,17.03,43.25,26.22,6.71,20.06,0.0,95.43,3.97,5.28,2.91,2.38,230.56
2019,4,26,35.01,7.64,21.33,37.12,17.16,43.22,26.06,6.9,19.75,0.0,95.37,4.36,6.1,2.68,3.42,317.5
2019,4,27,35.69,7.29,21.49,38.3,16.7,44.13,27.43,6.71,19.0,0.0,95.28,3.14,4.91,1.59,3.31,271.88
2019,4,28,34.83,3.33,19.08,36.83,17.53,44.18,26.65,5.13,15.56,0.0,95.23,3.13,4.97,0.64,4.34,233.38
2019,4,29,34.27,0.44,17.36,36.19,20.06,44.07,24.01,4.09,12.75,0.0,95.15,4.05,5.15,3.33,1.82,297.0
2019,4,30,34.09,1.55,17.82,35.67,17.84,43.48,25.65,4.46,13.69,0.0,95.07,5.62,7.92,3.71,4.21,274.38
2019,5,1,33.25,4.02,18.64,35.28,17.59,42.26,24.67,5.37,17.0,0.0,94.96,5.01,6.88,3.75,3.13,269.06
2019,5,2,33.71,6.41,20.06,35.65,15.55,41.55,26.01,6.35,19.81,0.0,94.97,4.0,7.3,1.13,6.17,293.56
2019,5,3,33.12,4.56,18.84,36.36,15.79,41.11,25.32,5.55,17.69,0.0,95.01,3.3,6.44,0.55,5.89,290.88
2019,5,4,32.87,7.08,19.97,36.22,15.54,40.8,25.26,6.65,21.38,0.0,95.33,3.2,6.07,0.97,5.1,250.06
2019,5,5,32.83,9.66,21.25,35.39,13.43,39.71,26.27,7.93,25.19,0.17,95.52,5.08,7.73,2.95,4.8,298.69
2019,5,6,33.58,4.33,18.95,36.28,17.05,42.15,25.09,5.49,17.75,0.13,95.34,3.74,5.84,2.98,2.86,296.75
2019,5,7,34.18,4.84,19.51,36.46,15.63,41.84,26.21,5.68,16.62,0.0,95.26,5.43,7.16,2.91,4.25,290.19
2019,5,8,33.83,3.93,18.88,36.12,14.71,41.48,26.77,5.31,16.25,0.0,95.33,6.47,9.05,4.09,4.97,282.75
2019,5,9,32.94,5.55,19.25,35.21,16.24,41.08,24.84,5.98,19.5,0.0,95.28,6.33,8.16,4.15,4.02,281.62
2019,5,10,33.1,10.3,21.7,35.53,14.27,40.15,25.89,8.24,25.69,0.0,95.32,5.39,6.58,3.87,2.71,275.69
2019,5,11,32.98,9.49,21.23,35.22,14.69,40.44,25.75,7.81,25.12,0.0,95.4,6.17,9.12,3.61,5.52,284.44
2019,5,12,33.97,10.13,22.05,37.1,16.23,41.51,25.28,8.12,25.12,0.03,95.29,3.48,5.25,2.39,2.86,300.62
2019,5,13,34.26,11.08,22.67,37.06,13.98,41.22,27.24,8.67,25.5,1.56,95.21,4.04,6.24,1.92,4.32,293.19
2019,5,14,33.9,8.88,21.39,36.72,15.23,41.17,25.94,7.51,22.94,0.41,95.2,4.05,6.01,2.38,3.62,306.12
2019,5,15,34.49,9.36,21.93,37.69,14.74,41.51,26.76,7.69,22.38,0.0,95.3,3.66,5.15,2.54,2.61,269.5
2019,5,16,33.69,9.94,21.82,36.58,13.53,40.44,26.9,8.06,24.69,2.02,95.38,5.23,6.96,2.97,4.0,275.75
2019,5,17,34.01,10.9,22.46,36.64,14.12,40.95,26.83,8.54,25.94,0.0,95.4,5.85,7.24,4.6,2.64,282.69
2019,5,18,32.79,11.67,22.23,35.58,12.94,39.06,26.12,9.03,28.94,0.0,95.4,5.2,6.63,2.5,4.12,308.75
2019,5,19,33.23,11.9,22.57,37.49,14.15,39.69,25.53,9.16,28.38,0.0,95.41,2.07,3.01,0.84,2.18,314.88
2019,5,20,35.87,11.37,23.62,39.73,12.73,41.84,29.12,8.85,23.88,0.0,95.39,1.23,2.42,0.18,2.24,176.31
2019,5,21,36.21,9.49,22.85,39.75,14.99,43.48,28.48,7.81,21.06,0.0,95.28,3.49,6.37,1.48,4.88,274.44
2019,5,22,36.28,9.76,23.01,39.15,14.63,43.48,28.85,7.93,21.25,0.0,95.18,5.27,6.95,3.18,3.78,288.69
2019,5,23,36.06,10.69,23.37,39.23,14.76,42.89,28.13,8.48,22.31,0.0,95.12,4.68,6.73,2.87,3.87,274.81
2019,5,24,36.12,11.31,23.72,38.94,13.21,42.7,29.49,8.91,23.25,0.0,95.15,5.88,7.82,4.16,3.66,276.0
2019,5,25,35.87,12.29,24.08,39.22,12.55,41.94,29.4,9.4,24.81,0.0,95.12,4.6,6.85,3.38,3.46,312.5
2019,5,26,36.01,8.9,22.46,39.68,15.0,43.22,28.22,7.51,20.44,0.0,95.02,2.88,3.91,1.73,2.18,304.38
2019,5,27,36.76,8.79,22.77,40.23,14.95,43.93,28.99,7.45,19.06,0.0,95.02,3.17,5.27,2.31,2.96,319.62
2019,5,28,37.23,9.19,23.21,40.72,12.97,43.75,30.78,7.63,18.88,0.0,94.95,2.7,5.41,0.52,4.88,288.31
2019,5,29,38.05,7.49,22.76,41.19,14.88,45.18,30.3,6.84,16.5,0.0,94.85,2.54,4.4,1.59,2.81,51.06
2019,5,30,38.2,9.11,23.65,40.9,13.75,45.08,31.32,7.63,18.0,0.0,94.82,2.42,3.7,0.28,3.41,301.56
2019,5,31,37.68,10.45,24.06,40.37,11.02,43.5,32.48,8.3,19.75,0.0,94.91,3.97,7.15,1.84,5.3,322.5
2019,6,1,37.77,10.62,24.2,40.64,13.16,44.54,31.37,8.48,20.44,0.0,94.98,5.07,7.04,2.52,4.52,274.5
2019,6,2,38.33,11.68,25.01,41.11,13.55,45.01,31.47,9.16,21.88,0.0,94.89,4.59,7.99,1.83,6.16,293.19
2019,6,3,38.1,9.21,23.65,40.1,15.47,45.76,30.28,7.87,19.31,0.0,94.85,5.98,8.61,3.19,5.42,274.69
2019,6,4,38.02,8.7,23.37,39.87,15.84,45.55,29.73,7.51,17.56,0.0,94.84,4.76,7.77,1.75,6.02,283.94
2019,6,5,38.73,10.44,24.58,41.37,15.37,46.25,30.88,8.36,19.19,0.0,94.86,5.58,8.62,2.91,5.71,310.69
2019,6,6,39.26,11.47,25.37,41.97,14.59,46.26,31.68,8.91,19.81,0.0,94.85,5.38,7.55,2.7,4.85,314.62
2019,6,7,39.65,9.98,24.82,43.13,12.83,46.12,33.3,8.12,17.88,0.0,94.9,4.73,6.8,2.36,4.44,311.38
2019,6,8,39.32,10.23,24.77,42.91,12.98,45.48,32.5,8.24,18.06,0.05,94.86,2.73,6.16,0.54,5.62,274.12
2019,6,9,39.09,11.19,25.15,42.65,11.75,44.99,33.24,8.79,19.56,0.0,94.74,1.94,5.09,0.36,4.73,223.12
2019,6,10,38.83,9.69,24.26,41.47,15.06,46.37,31.31,8.06,18.62,0.12,94.59,4.26,8.65,2.04,6.6,302.5
2019,6,11,38.87,11.88,25.37,42.34,14.24,45.86,31.62,9.28,21.5,0.0,94.56,3.97,7.52,0.93,6.59,272.25
2019,6,12,39.24,14.72,26.98,42.47,11.2,44.61,33.4,11.11,24.25,0.05,94.6,3.75,7.21,1.8,5.41,221.75
2019,6,13,36.76,17.72,27.24,40.5,8.86,40.98,32.12,13.43,33.12,0.55,94.77,5.11,7.96,3.59,4.38,259.56
2019,6,14,35.98,18.34,27.15,39.84,9.88,41.08,31.2,13.98,36.38,5.68,94.82,4.2,7.0,2.97,4.03,277.38
2019,6,15,33.26,20.58,26.93,35.19,8.23,37.91,29.68,16.05,48.31,9.33,94.96,5.01,7.77,2.35,5.42,277.31
2019,6,16,32.76,19.81,26.28,34.69,11.12,38.18,27.05,15.32,48.62,0.01,95.02,6.17,7.59,3.89,3.7,277.56
2019,6,17,33.3,18.9,26.1,35.49,11.78,39.27,27.49,14.47,44.81,0.21,95.02,6.46,7.91,4.64,3.27,276.25
2019,6,18,32.98,16.89,24.93,35.83,13.12,39.12,25.99,12.76,40.44,0.12,94.93,4.84,6.98,2.32,4.65,258.44
2019,6,19,30.11,20.48,25.29,32.02,6.49,33.22,26.73,15.93,56.94,7.93,94.88,5.84,6.93,4.09,2.84,247.12
2019,6,20,30.97,20.12,25.54,32.97,13.42,37.82,24.4,15.69,56.44,0.0,94.93,5.01,7.34,2.6,4.74,249.12
2019,6,21,33.08,18.72,25.9,36.09,13.99,39.6,25.61,14.34,45.75,0.05,94.92,2.88,4.03,1.52,2.52,240.19
2019,6,22,34.23,20.2,27.22,36.48,12.48,40.64,28.15,15.81,46.94,3.92,94.8,3.77,5.64,2.05,3.59,106.19
2019,6,23,33.1,19.24,26.17,35.72,12.42,39.34,26.92,14.95,47.56,0.17,94.75,3.25,4.99,0.81,4.17,39.75
2019,6,24,34.14,19.15,26.65,37.56,12.37,39.9,27.52,14.71,43.25,1.72,94.87,1.86,3.35,0.64,2.71,102.44
2019,6,25,34.49,20.47,27.48,37.74,10.67,39.9,29.22,15.93,45.31,0.04,94.97,3.78,4.74,3.16,1.59,239.5
2019,6,26,33.68,21.47,27.58,36.29,9.59,38.86,29.27,16.97,50.5,5.72,94.91,3.82,5.05,2.48,2.57,277.94
2019,6,27,29.94,23.66,26.8,30.77,7.1,33.94,26.83,19.41,70.19,12.94,94.78,4.31,5.95,2.44,3.52,275.81
2019,6,28,28.87,24.07,26.47,29.3,6.23,32.27,26.05,19.9,75.81,32.89,94.7,4.03,6.88,1.41,5.48,246.88
2019,6,29,29.59,23.12,26.35,30.66,9.1,34.24,25.14,18.8,70.31,10.12,94.68,3.46,5.43,1.2,4.23,286.38
2019,6,30,25.73,23.25,24.49,25.92,3.34,27.4,24.07,18.92,86.38,54.06,94.79,5.54,6.82,3.98,2.84,266.12
2019,7,1,28.33,23.66,26.0,28.85,9.01,33.1,24.09,19.41,77.31,16.61,94.71,3.7,5.13,1.91,3.23,279.12
2019,7,2,29.98,23.71,26.84,30.17,11.76,36.76,24.99,19.53,71.94,11.46,94.61,5.09,7.68,0.51,7.17,283.75
2019,7,3,26.74,24.52,25.63,26.94,4.44,29.48,25.05,20.51,87.94,33.03,94.62,5.15,7.04,3.75,3.29,303.62
2019,7,4,26.62,24.48,25.55,26.76,4.88,29.67,24.79,20.45,88.38,18.86,94.53,5.24,7.7,1.11,6.59,273.38
2019,7,5,26.04,24.44,25.24,26.11,2.91,27.51,24.61,20.45,90.94,25.54,94.39,5.27,7.88,1.66,6.22,298.5
2019,7,6,25.97,24.61,25.29,25.93,4.2,28.49,24.3,20.63,92.25,26.06,94.32,5.57,9.68,3.07,6.61,271.88
2019,7,7,26.57,23.94,25.25,26.86,6.7,30.25,23.54,19.78,86.06,5.93,94.52,5.91,8.23,3.98,4.25,278.94
2019,7,8,25.76,23.8,24.78,25.82,3.45,27.42,23.98,19.59,89.06,15.02,94.68,6.73,8.76,4.29,4.48,264.31
2019,7,9,27.44,23.8,25.62,27.55,7.42,31.58,24.16,19.59,81.69,1.53,94.68,5.45,6.99,3.99,3.0,244.56
2019,7,10,27.69,23.94,25.82,28.01,7.42,31.79,24.37,19.78,81.19,0.03,94.66,5.12,6.98,2.84,4.15,250.44
2019,7,11,27.78,23.39,25.58,28.05,7.58,31.8,24.22,19.1,78.31,0.0,94.83,5.73,7.41,3.84,3.56,251.19
2019,7,12,28.08,23.43,25.76,28.68,9.06,33.08,24.02,19.1,77.44,0.0,95.01,5.52,6.56,3.56,3.0,246.06
2019,7,13,27.87,23.07,25.47,28.53,9.5,33.13,23.63,18.68,77.0,0.0,95.1,5.88,7.1,4.5,2.6,249.19
2019,7,14,26.69,22.75,24.72,26.98,5.38,29.71,24.32,18.31,79.94,0.01,94.97,6.32,9.42,3.8,5.62,247.31
2019,7,15,27.87,22.81,25.34,28.44,9.37,33.18,23.8,18.43,75.88,0.0,94.86,6.04,7.83,3.59,4.23,255.81
2019,7,16,28.06,23.05,25.55,28.8,9.41,33.13,23.72,18.62,75.94,0.0,94.99,5.05,7.03,2.81,4.23,261.38
2019,7,17,28.27,23.51,25.89,29.01,8.69,32.74,24.05,19.17,76.81,0.27,95.02,4.03,6.42,2.03,4.4,271.25
2019,7,18,28.56,23.17,25.87,29.48,9.4,33.08,23.68,18.8,74.12,0.02,94.94,2.51,3.94,1.55,2.39,277.06
2019,7,19,28.49,23.58,26.03,28.82,7.2,31.8,24.61,19.29,75.69,14.39,94.92,2.02,3.94,1.06,2.87,234.44
2019,7,20,28.43,23.55,25.98,28.68,7.07,31.76,24.69,19.29,75.88,10.96,94.9,1.72,2.45,0.41,2.04,144.81
2019,7,21,28.9,24.44,26.67,29.81,7.79,33.18,25.39,20.32,78.06,5.93,94.85,2.46,3.27,1.27,2.01,136.31
2019,7,22,29.05,24.42,26.73,29.8,8.73,33.47,24.73,20.32,77.44,0.18,94.81,3.2,4.68,2.11,2.57,192.12
2019,7,23,28.69,23.97,26.33,29.29,7.59,32.81,25.22,19.78,76.69,0.0,94.86,3.45,4.83,2.25,2.59,201.88
2019,7,24,28.74,24.72,26.73,29.18,8.38,33.43,25.06,20.69,80.06,2.61,94.84,3.29,4.76,2.02,2.73,236.0
2019,7,25,26.45,24.59,25.52,26.73,3.72,28.6,24.88,20.51,89.75,43.83,94.87,3.04,4.84,1.78,3.05,264.75
2019,7,26,26.58,23.69,25.14,26.72,6.17,30.28,24.11,19.47,85.0,19.46,94.69,5.82,8.16,2.98,5.18,257.12
